2025-12-10 10:51:53.834 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-10 21:24:33.200 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@cccc450, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5aed210d, org.springframework.security.web.context.SecurityContextPersistenceFilter@41a24ed3, org.springframework.security.web.header.HeaderWriterFilter@4926cfe6, org.springframework.security.web.authentication.logout.LogoutFilter@581adbba, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@18777666, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6cb327fb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@10eac951, org.springframework.security.web.session.SessionManagementFilter@6ad28315, org.springframework.security.web.access.ExceptionTranslationFilter@79d6271, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@425c6a9c]
2025-12-10 21:24:36.175 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-10 21:24:36.185 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-10 21:24:36.221 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-10 21:24:36.257 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-10 21:24:36.290 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 21.283 seconds (JVM running for 38.755)
2025-12-10 21:27:12.887 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-10 21:27:12.889 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-10 21:27:12.940 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 4 ms
2025-12-10 21:27:48.405 [http-nio-8080-exec-3] INFO  c.v.m.restcontroller.OrderController - Người dùng 'Khách Hàng' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy Watch 6 Classic 47mm' Vào Giỏ Hàng
2025-12-10 21:27:48.405 [http-nio-8080-exec-3] INFO  c.v.m.restcontroller.OrderController - Người dùng 'Khách Hàng' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy Watch 6 Classic 47mm' Vào Giỏ Hàng
2025-12-10 21:27:55.050 [http-nio-8080-exec-1] INFO  c.v.m.restcontroller.OrderController - Người dùng 'Khách Hàng' đã mua 1 Đơn Vị Sản Phẩm 'MacBook Pro 14 inch M3 Pro' Vào Giỏ Hàng
2025-12-10 21:27:55.050 [http-nio-8080-exec-1] INFO  c.v.m.restcontroller.OrderController - Người dùng 'Khách Hàng' đã mua 1 Đơn Vị Sản Phẩm 'MacBook Pro 14 inch M3 Pro' Vào Giỏ Hàng
2025-12-10 21:29:14.353 [http-nio-8080-exec-5] INFO  c.v.m.restcontroller.OrderController - Người dùng 'Khách Hàng' đã mua 1 Đơn Vị Sản Phẩm 'MacBook Pro 14 inch M3 Pro' Vào Giỏ Hàng
2025-12-10 21:29:14.353 [http-nio-8080-exec-5] INFO  c.v.m.restcontroller.OrderController - Người dùng 'Khách Hàng' đã mua 1 Đơn Vị Sản Phẩm 'MacBook Pro 14 inch M3 Pro' Vào Giỏ Hàng
2025-12-10 21:37:18.502 [http-nio-8080-exec-10] INFO  c.v.m.r.AccountController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-12-10T21:37:18.502
2025-12-10 21:37:40.743 [http-nio-8080-exec-5] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'iPad Pro 12.9 inch M2 256GB' Vào Giỏ Hàng
2025-12-10 21:37:40.744 [http-nio-8080-exec-5] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user' đã mua 1 Đơn Vị Sản Phẩm 'iPad Pro 12.9 inch M2 256GB' Vào Giỏ Hàng
2025-12-10 21:57:18.641 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-10 21:57:18.645 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-10 21:57:18.652 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
