2025-11-29 12:12:58.106 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 19:49:44.298 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 6243 ms
2025-11-29 19:49:44.525 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 19:49:45.063 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 19:49:45.079 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 19:49:45.587 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 19:49:45.749 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 19:49:46.230 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 19:49:46.521 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 19:49:48.172 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 19:49:48.180 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 19:49:48.633 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 19:49:50.357 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: ea1c85ec-8193-4313-b293-356138be8f49

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 19:49:50.534 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1a77789c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1b4990b7, org.springframework.security.web.context.SecurityContextPersistenceFilter@625caeec, org.springframework.security.web.header.HeaderWriterFilter@5dc34d54, org.springframework.security.web.authentication.logout.LogoutFilter@3d10288d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@42e3e9c8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3bb63fe7, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@23fcb0f0, org.springframework.security.web.session.SessionManagementFilter@4c273ac1, org.springframework.security.web.access.ExceptionTranslationFilter@1d7bf1e9, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@52c8c99a]
2025-11-29 19:49:51.799 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 19:49:51.808 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 19:49:51.842 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 19:49:51.865 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 19:49:51.889 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 15.14 seconds (JVM running for 18.095)
2025-11-29 19:50:13.552 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 19:50:13.554 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 19:50:13.560 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2025-11-29 19:50:18.661 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 19:50:18.661 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 19:50:49.046 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountRestController - Người dùng [demo_employee] đã đăng nhập thành công lúc 2025-11-29T19:50:49.046
2025-11-29 19:56:23.242 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 19:56:23.242 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 19:56:54.038 [http-nio-8080-exec-9] WARN  c.v.m.r.AccountRestController - Đăng nhập thất bại cho tài khoản: demo_user
2025-11-29 19:57:06.916 [http-nio-8080-exec-3] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T19:57:06.916
2025-11-29 19:59:31.965 [http-nio-8080-exec-6] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 19:59:31.965 [http-nio-8080-exec-6] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:00:12.983 [http-nio-8080-exec-10] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:00:12.983
2025-11-29 20:00:56.179 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:00:56.179 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:01:30.634 [http-nio-8080-exec-10] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:01:30.634
2025-11-29 20:08:16.509 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:08:16.509 [http-nio-8080-exec-3] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:08:51.964 [http-nio-8080-exec-5] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:08:51.964
2025-11-29 20:10:14.845 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:10:14.846 [http-nio-8080-exec-1] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:12:27.322 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:12:27.322 [http-nio-8080-exec-9] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:14:32.816 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:14:32.817 [http-nio-8080-exec-4] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:16:04.141 [http-nio-8080-exec-10] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:16:04.141
2025-11-29 20:33:58.161 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:33:58.161 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:35:22.650 [http-nio-8080-exec-1] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:35:22.650
2025-11-29 20:39:33.518 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:39:33.518 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:40:09.930 [http-nio-8080-exec-1] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:40:09.930
2025-11-29 20:50:31.780 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:50:31.780 [http-nio-8080-exec-5] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:51:15.429 [http-nio-8080-exec-4] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T20:51:15.429
2025-11-29 20:55:49.972 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 20:55:49.990 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 20:55:49.993 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 20:55:54.766 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 20:55:54.799 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 18352 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 20:55:54.800 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 20:55:54.920 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 20:55:54.922 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 20:55:56.124 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 20:55:56.272 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 135 ms. Found 17 JPA repository interfaces.
2025-11-29 20:55:58.359 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 20:55:58.381 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 20:55:58.382 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 20:55:58.382 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 20:55:58.510 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 20:55:58.510 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3587 ms
2025-11-29 20:55:58.942 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 20:55:59.236 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 20:55:59.250 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 20:55:59.410 [restartedMain] WARN  o.a.c.c.C.[Tomcat].[localhost].[/] - Cannot deserialize session attribute [cart] for session [E5E9E9DAFFA4836A0DD78144B501680A]
2025-11-29 20:55:59.560 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 20:55:59.663 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 20:55:59.956 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 20:56:00.200 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 20:56:01.598 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 20:56:01.614 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 20:56:01.944 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 20:56:03.617 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: bdea10d9-2bce-4521-aa6d-83e540811666

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 20:56:03.835 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7e6bb11c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@59723abe, org.springframework.security.web.context.SecurityContextPersistenceFilter@6af674c0, org.springframework.security.web.header.HeaderWriterFilter@429dfe11, org.springframework.security.web.authentication.logout.LogoutFilter@6569be59, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2aee6010, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@73a93123, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@53392824, org.springframework.security.web.session.SessionManagementFilter@559043c2, org.springframework.security.web.access.ExceptionTranslationFilter@2ee7c0e1, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@5561586a]
2025-11-29 20:56:04.841 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 20:56:04.847 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 20:56:04.870 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 20:56:04.886 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 20:56:04.914 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 11.225 seconds (JVM running for 12.583)
2025-11-29 20:57:12.382 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 20:57:12.382 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 20:57:12.383 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-29 20:57:23.434 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 20:57:23.434 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 21:01:23.013 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 21:01:23.013 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 21:03:03.463 [http-nio-8080-exec-3] WARN  o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: Required request body is missing: public java.lang.String com.vnpt.mini_project_java.restcontroller.HomeController.orders(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpSession,com.vnpt.mini_project_java.dto.OrderRequestDTO)]
2025-11-29 21:08:16.196 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-11-29 21:08:16.197 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Thời gian: 2025-11-29T21:08:16.197
2025-11-29 21:08:16.197 [http-nio-8080-exec-7] ERROR c.v.m.r.HomeRestController - Account not found or invalid.
2025-11-29 21:20:50.393 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 21:20:50.399 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-11-29 21:20:50.414 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-11-29 21:21:01.028 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-11-29 21:21:01.059 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 25900 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-11-29 21:21:01.060 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-11-29 21:21:01.156 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-11-29 21:21:01.157 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-11-29 21:21:02.213 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-11-29 21:21:02.328 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 105 ms. Found 17 JPA repository interfaces.
2025-11-29 21:21:04.020 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-11-29 21:21:04.041 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-11-29 21:21:04.041 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-11-29 21:21:04.042 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-11-29 21:21:04.136 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-11-29 21:21:04.136 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2978 ms
2025-11-29 21:21:04.354 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-11-29 21:21:04.603 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-11-29 21:21:04.620 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-11-29 21:21:04.788 [restartedMain] WARN  o.a.c.c.C.[Tomcat].[localhost].[/] - Cannot deserialize session attribute [cart] for session [4E9B48F35EFABBE8733CBE1DE375AC12]
2025-11-29 21:21:04.960 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-11-29 21:21:05.101 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-11-29 21:21:05.443 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-11-29 21:21:05.724 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-11-29 21:21:07.872 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-11-29 21:21:07.886 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-11-29 21:21:08.248 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-11-29 21:21:09.863 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 3fed5ed7-ea39-4cb2-b196-e14b4c2b3d14

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-11-29 21:21:10.076 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7c4df419, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1b59bd4, org.springframework.security.web.context.SecurityContextPersistenceFilter@9439276, org.springframework.security.web.header.HeaderWriterFilter@344e3ab3, org.springframework.security.web.authentication.logout.LogoutFilter@29c8c9b4, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@41f2842f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@72018468, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6d9927f0, org.springframework.security.web.session.SessionManagementFilter@7a1287e, org.springframework.security.web.access.ExceptionTranslationFilter@2188ba53, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2b2952e8]
2025-11-29 21:21:11.352 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-11-29 21:21:11.357 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-11-29 21:21:11.414 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-11-29 21:21:11.438 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-11-29 21:21:11.461 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 11.107 seconds (JVM running for 11.98)
2025-11-29 21:23:45.897 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-11-29 21:23:45.897 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-11-29 21:23:45.898 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-11-29 21:23:51.361 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 21:23:51.361 [http-nio-8080-exec-2] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 21:37:39.965 [http-nio-8080-exec-4] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T21:37:39.965
2025-11-29 21:39:48.948 [http-nio-8080-exec-2] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T21:39:48.948
2025-11-29 21:40:38.709 [http-nio-8080-exec-2] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T21:40:38.709
2025-11-29 22:04:19.963 [http-nio-8080-exec-9] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:04:19.963
2025-11-29 22:06:52.877 [http-nio-8080-exec-6] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:06:52.877
2025-11-29 22:08:07.035 [http-nio-8080-exec-8] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:08:07.035
2025-11-29 22:09:22.467 [http-nio-8080-exec-10] INFO  c.v.m.r.AccountRestController - Người dùng [demo_user] đã đăng nhập thành công lúc 2025-11-29T22:09:22.467
2025-11-29 22:14:06.719 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-11-29 22:14:06.720 [http-nio-8080-exec-7] INFO  c.v.m.r.HomeRestController - Người dùng 'unknown' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
