2025-12-03 08:53:41.928 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-03 09:35:27.761 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 154 ms. Found 17 JPA repository interfaces.
2025-12-03 09:35:29.932 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-12-03 09:35:29.947 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-03 09:35:29.948 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-03 09:35:29.948 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-12-03 09:35:30.092 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-12-03 09:35:30.093 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4378 ms
2025-12-03 09:35:30.350 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-03 09:35:30.626 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-03 09:35:30.656 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-12-03 09:35:31.098 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-12-03 09:35:31.222 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-12-03 09:35:31.546 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-12-03 09:35:31.745 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-12-03 09:35:33.706 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-12-03 09:35:33.731 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 09:35:34.131 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-12-03 09:35:35.717 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: cef160c0-95a6-48dc-b86e-065407ae194c

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-12-03 09:35:35.895 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@53a4f5b5, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5241c850, org.springframework.security.web.context.SecurityContextPersistenceFilter@26148160, org.springframework.security.web.header.HeaderWriterFilter@469dbafa, org.springframework.security.web.authentication.logout.LogoutFilter@4cd77b23, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1f60333f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@96aea78, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@78928d04, org.springframework.security.web.session.SessionManagementFilter@3fa7889f, org.springframework.security.web.access.ExceptionTranslationFilter@9a1ceb8, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@540e4a76]
2025-12-03 09:35:37.038 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-03 09:35:37.044 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-03 09:35:37.071 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-03 09:35:37.084 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-03 09:35:37.104 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 12.228 seconds (JVM running for 13.31)
2025-12-03 09:35:37.198 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-03 09:35:37.199 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-03 09:35:37.201 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-12-03 09:36:09.470 [http-nio-8080-exec-5] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user1' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-03 09:36:09.470 [http-nio-8080-exec-5] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user1' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-03 09:36:13.299 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-12-03 09:36:13.299 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Thời gian: 2025-12-03T09:36:13.299
2025-12-03 09:36:13.303 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Found account from header: 7
2025-12-03 09:36:13.303 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Người dùng: demo_user1 (ID: 7)
2025-12-03 09:36:13.303 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Thông tin đơn hàng:
2025-12-03 09:36:13.303 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - -Người nhận: Nguyeenx Trung Lam
2025-12-03 09:36:13.303 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - -Phương thức thanh toán: COD
2025-12-03 09:36:13.363 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Lưu đơn hàng thành công (ID: 68, OrderNumber 7)
2025-12-03 09:36:13.365 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - 📩 Đã gửi email xác nhận đơn hàng đến lamnguyen4791@gmail.com
2025-12-03 09:36:13.378 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Tạo {} chi tiết đơn hàng
2025-12-03 09:36:13.380 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - TẠO ĐƠN HÀNG THÀNH CÔNG
2025-12-03 09:36:13.380 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - Created Order ID 68 with txnRef 1764729373303
2025-12-03 09:36:13.380 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController -    - Người tạo: demo_user1 (ID: 7)
2025-12-03 09:36:13.380 [http-nio-8080-exec-9] INFO  c.v.m.restcontroller.OrderController - ========== KẾT THÚC TẠO ĐƠN HÀNG ==========

2025-12-03 09:36:30.969 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - 📧 Đã gửi email hủy đơn hàng đến lamnguyen4791@gmail.com
2025-12-03 09:38:41.418 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 09:38:41.422 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-03 09:38:41.431 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-12-03 09:38:49.318 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-03 09:38:49.332 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 17188 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-12-03 09:38:49.333 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-03 09:38:49.434 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-12-03 09:38:49.434 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-12-03 09:38:50.510 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-12-03 09:38:50.637 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 117 ms. Found 17 JPA repository interfaces.
2025-12-03 09:38:52.725 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-12-03 09:38:52.738 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-03 09:38:52.738 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-03 09:38:52.739 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-12-03 09:38:52.891 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-12-03 09:38:52.892 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3457 ms
2025-12-03 09:38:53.128 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-03 09:38:53.528 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-03 09:38:53.547 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-12-03 09:38:53.878 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-12-03 09:38:53.974 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-12-03 09:38:54.251 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-12-03 09:38:54.518 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-12-03 09:38:55.971 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-12-03 09:38:55.982 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 09:38:56.337 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-12-03 09:38:58.124 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 0809bafd-9316-4b6c-888c-4fe0c9ae800f

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-12-03 09:38:58.474 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7123fb01, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6f66efce, org.springframework.security.web.context.SecurityContextPersistenceFilter@55295beb, org.springframework.security.web.header.HeaderWriterFilter@67a86b02, org.springframework.security.web.authentication.logout.LogoutFilter@16f8e37f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@13a72a03, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1ad0b535, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4128ece7, org.springframework.security.web.session.SessionManagementFilter@782f6f95, org.springframework.security.web.access.ExceptionTranslationFilter@1a8df869, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@3e4edf4c]
2025-12-03 09:39:00.180 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-03 09:39:00.187 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-03 09:39:00.223 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-03 09:39:00.275 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-03 09:39:00.298 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 11.641 seconds (JVM running for 12.647)
2025-12-03 09:39:17.474 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-03 09:39:17.474 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-03 09:39:17.477 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-12-03 09:39:24.834 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 09:39:24.839 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-03 09:39:24.850 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-12-03 09:39:37.681 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-03 09:39:37.837 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 12804 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-12-03 09:39:37.838 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-03 09:39:38.029 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-12-03 09:39:38.029 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-12-03 09:39:41.033 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-12-03 09:39:41.240 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 186 ms. Found 17 JPA repository interfaces.
2025-12-03 09:39:44.540 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-12-03 09:39:44.562 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-03 09:39:44.563 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-03 09:39:44.563 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-12-03 09:39:44.730 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-12-03 09:39:44.730 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 6700 ms
2025-12-03 09:39:45.006 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-03 09:39:45.327 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-03 09:39:45.339 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-12-03 09:39:45.891 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-12-03 09:39:46.026 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-12-03 09:39:46.379 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-12-03 09:39:46.596 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-12-03 09:39:48.465 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-12-03 09:39:48.483 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 09:39:48.906 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-12-03 09:39:50.689 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: d2175bee-a17b-4954-b47d-2dedf8bcebde

This generated password is for development use only. Your security configuration must be updated before running your application in production.

2025-12-03 09:39:50.957 [restartedMain] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@10e7a084, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6212613f, org.springframework.security.web.context.SecurityContextPersistenceFilter@26742709, org.springframework.security.web.header.HeaderWriterFilter@67c11cf6, org.springframework.security.web.authentication.logout.LogoutFilter@2eb3ad1c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@2e727919, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@678698ec, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@457ff017, org.springframework.security.web.session.SessionManagementFilter@7e0e1765, org.springframework.security.web.access.ExceptionTranslationFilter@64cda358, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@1b749daa]
2025-12-03 09:39:52.315 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer - LiveReload server is running on port 35729
2025-12-03 09:39:52.321 [restartedMain] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-12-03 09:39:52.360 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-12-03 09:39:52.373 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2025-12-03 09:39:52.396 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Started MiniProjectJavaApplication in 16.278 seconds (JVM running for 18.613)
2025-12-03 09:40:17.483 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-12-03 09:40:17.484 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-12-03 09:40:17.485 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-12-03 09:42:13.358 [http-nio-8080-exec-1] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user1' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-03 09:42:13.358 [http-nio-8080-exec-1] INFO  c.v.m.restcontroller.OrderController - Người dùng 'demo_user1' đã mua 1 Đơn Vị Sản Phẩm 'Samsung Galaxy A54 5G' Vào Gio Hang.
2025-12-03 09:42:17.490 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - ========== BẮT ĐẦU TẠO ĐƠN HÀNG MỚI ==========
2025-12-03 09:42:17.490 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Thời gian: 2025-12-03T09:42:17.490
2025-12-03 09:42:17.494 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Found account from header: 7
2025-12-03 09:42:17.494 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Người dùng: demo_user1 (ID: 7)
2025-12-03 09:42:17.494 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Thông tin đơn hàng:
2025-12-03 09:42:17.494 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - -Người nhận: Nguyeenx Trung Lam
2025-12-03 09:42:17.494 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - -Phương thức thanh toán: COD
2025-12-03 09:42:17.628 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Lưu đơn hàng thành công (ID: 69, OrderNumber 9)
2025-12-03 09:42:17.630 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - 📩 Đã gửi email xác nhận đơn hàng đến lamnguyen4791@gmail.com
2025-12-03 09:42:17.646 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Tạo {} chi tiết đơn hàng
2025-12-03 09:42:17.647 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - TẠO ĐƠN HÀNG THÀNH CÔNG
2025-12-03 09:42:17.647 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - Created Order ID 69 with txnRef 1764729737494
2025-12-03 09:42:17.647 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController -    - Người tạo: demo_user1 (ID: 7)
2025-12-03 09:42:17.647 [http-nio-8080-exec-8] INFO  c.v.m.restcontroller.OrderController - ========== KẾT THÚC TẠO ĐƠN HÀNG ==========

2025-12-03 09:42:27.448 [http-nio-8080-exec-4] INFO  c.v.m.restcontroller.OrderController - 📧 Đã gửi email hủy đơn hàng đến lamnguyen4791@gmail.com
2025-12-03 09:52:56.657 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 09:52:56.675 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2025-12-03 09:52:56.696 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2025-12-03 11:17:10.758 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 6.2.5.Final
2025-12-03 11:17:10.781 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - Starting MiniProjectJavaApplication using Java 1.8.0_462 on Admin-PC with PID 13240 (F:\BE-QLBH\target\classes started by Admin in F:\BE-QLBH)
2025-12-03 11:17:10.856 [restartedMain] INFO  c.v.m.MiniProjectJavaApplication - No active profile set, falling back to 1 default profile: "default"
2025-12-03 11:17:10.947 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2025-12-03 11:17:10.947 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2025-12-03 11:17:14.722 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-12-03 11:17:14.898 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 161 ms. Found 17 JPA repository interfaces.
2025-12-03 11:17:18.249 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2025-12-03 11:17:18.267 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-12-03 11:17:18.267 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-12-03 11:17:18.269 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.71]
2025-12-03 11:17:18.419 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-12-03 11:17:18.419 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 7471 ms
2025-12-03 11:17:18.705 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-12-03 11:17:19.004 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-12-03 11:17:19.014 [restartedMain] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration - H2 console available at '/h2-console'. Database available at 'jdbc:mysql://localhost:3306/datn?useUnicode=yes&characterEncoding=UTF-8&allowPublicKeyRetrieval=true&useSSL=false'
2025-12-03 11:17:19.344 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-12-03 11:17:19.447 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.6.15.Final
2025-12-03 11:17:19.794 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2025-12-03 11:17:20.023 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
2025-12-03 11:17:21.554 [restartedMain] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2025-12-03 11:17:21.569 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-12-03 11:17:22.087 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-12-03 11:17:24.347 [restartedMain] WARN  o.s.b.a.s.s.UserDetailsServiceAutoConfiguration - 

Using generated security password: 809e9967-433d-427d-bf8d-2e553b3330af

This generated password is for development use only. Your security configuration must be updated before running your application in production.

